"item_id","date_block_num","mean_product_price"
"1905","6","241.9860465116279"
"1905","7","243.375"
"1905","8","246.82857142857142"
"1905","9","245.19799999999998"
"1905","10","244.91329787234042"
"1905","11","243.059375"
"1905","12","243.78373983739633"
"1905","13","245.07363636363635"
"1905","14","244.88793103448276"
"1905","15","240.61764705882354"
"1905","16","241.73873015873016"
"1905","17","246.71830985915494"
"1905","18","245.96815286624204"
"1905","19","244.70416666666668"
"1905","20","248.32269503546098"
"1905","21","245.66750000000005"
"1905","22","246.4733913043478"
"1905","23","245.88975"
"1905","24","246.25691275167785"
"1905","25","242.638984375"
"1905","26","247.07128712871287"
"1905","27","246.20647435897436"
"1905","28","247.68232142857147"
"1905","29","247.46436619718312"
"1905","30","241.1977777777778"
"1905","31","241.862"
"1905","32","245.7535483870968"
"1905","33","249.0"
"9242","0","1179.19239131537"
"9242","1","1179.19239131537"
"9242","2","1179.19239131537"
"9242","3","1179.19239131537"
"9242","4","1179.19239131537"
"9242","5","1179.19239131537"
"9242","6","1179.19239131537"
"9242","7","1179.19239131537"
"9242","8","1179.19239131537"
"9242","9","1179.19239131537"
"9242","10","1179.19239131537"
"9242","11","1179.19239131537"
"9242","12","1179.19239131537"
"9242","13","1179.19239131537"
"9242","14","1179.19239131537"
"9242","15","1179.19239131537"
"9242","16","1179.19239131537"
"9242","17","1179.19239131537"
"9242","18","900.0"
"9242","19","900.0"
"9242","20","1233.9735231904137"
"9242","21","1515.8565862241176"
"9242","22","1179.19239131537"
"9242","23","1179.19239131537"
"9242","24","1179.19239131537"
"9242","25","1179.19239131537"
"9242","26","1179.19239131537"
"9242","27","1179.19239131537"
"9242","28","1179.19239131537"
"9242","29","1179.19239131537"
"9242","30","1179.19239131537"
"9242","31","1179.19239131537"
"9242","32","1179.19239131537"
"9242","33","1500.0"
"7070","0","442.0929085261412"
"7070","1","442.0929085261412"
"7070","2","584.0318869979742"
"7070","3","587.8601920693903"
"7070","4","592.3753164556962"
"7070","5","594.9648880597015"
"7070","6","543.7068181818182"
"7070","7","344.95772909507207"
"7070","8","325.5999371069198"
"7070","9","494.68616541353697"
"7070","10","589.2394366197183"
"7070","11","357.4774590163934"
"7070","12","299.8029239766053"
"7070","13","302.09263157894736"
"7070","14","300.67021276595744"
"7070","15","299.96453488372094"
"7070","16","300.875"
"7070","17","299.1830882352941"
"7070","18","299.2140625"
"7070","19","300.86146341463416"
"7070","20","300.21268656716416"
"7070","21","299.14059139785485"
"7070","22","299.1820754716981"
"7070","23","365.0206896551724"
"7070","24","347.65895833333326"
"7070","25","347.2751724137931"
"7070","26","347.6054545454545"
"7070","27","345.59631578947364"
"7070","28","348.03882352941173"
"7070","29","349.0"
"7070","30","349.0"
"7070","31","349.0"
"7070","32","348.875"
"7070","33","343.7733333333333"
"3343","0","2035.7096668115314"
"3343","1","2035.7096668115314"
"3343","2","2035.7096668115314"
"3343","3","2035.7096668115314"
"3343","4","2035.7096668115314"
"3343","5","2035.7096668115314"
"3343","6","2035.7096668115314"
"3343","7","2035.7096668115314"
"3343","8","2035.7096668115314"
"3343","9","2035.7096668115314"
"3343","10","2035.7096668115314"
"3343","11","2035.7096668115314"
"3343","12","2035.7096668115314"
"3343","13","2035.7096668115314"
"3343","14","2035.7096668115314"
"3343","15","2035.7096668115314"
"3343","16","2035.7096668115314"
"3343","17","2035.7096668115314"
"3343","18","2035.7096668115314"
"3343","19","2035.7096668115314"
"3343","20","2581.9368827160183"
"3343","21","2586.4169195402296"
"3343","22","2584.1437499999997"
"3343","23","2125.1423175965665"
"3343","24","2252.0014617940196"
"3343","25","2581.252857142857"
"3343","26","2569.080165289256"
"3343","27","2591.448275862069"
"3343","28","1604.7888750000625"
"3343","29","1340.3143049327352"
"3343","30","1495.4367816091954"
"3343","31","996.8687825520781"
"3343","32","923.168431571811"
"3343","33","1493.8333333333333"
"6488","0","687.9899425287356"
"6488","1","536.1903714285716"
"6488","2","469.4525748299309"
"6488","3","695.4691358024692"
"6488","4","606.7435779816514"
"6488","5","695.1176991150443"
"6488","6","696.5042735042736"
"6488","7","487.018132045087"
"6488","8","454.9314848484849"
"6488","9","698.9958904109589"
"6488","10","694.0786516853933"
"6488","11","402.5943233082707"
"6488","12","492.7565860215055"
"6488","13","386.4427465986377"
"6488","14","697.4665254237289"
"6488","15","696.6493506493506"
"6488","16","490.1210069444375"
"6488","17","464.93495393635186"
"6488","18","693.5121212121212"
"6488","19","373.0333333333319"
"6488","20","538.5348837209302"
"6488","21","499.0"
"6488","22","499.0"
"6488","23","497.2923076923077"
"6488","24","497.1642105263158"
"6488","25","346.3811340206185"
"6488","26","331.1835096153845"
"6488","27","498.855"
"6488","28","341.3875"
"6488","29","374.25"
"6488","30","388.0"
"6488","31","388.0"
"6488","32","518.6947935336502"
"6488","33","518.6947935336502"
"4244","0","1976.6309523809523"
"4244","1","990.6778947368421"
"4244","2","800.8695418848163"
"4244","3","948.7522316384153"
"4244","4","580.4465083798883"
"4244","5","989.3266990291262"
"4244","6","993.0638888888889"
"4244","7","990.3434959349594"
"4244","8","992.4803370786517"
"4244","9","998.9888297872342"
"4244","10","981.5274725274726"
"4244","11","988.2895622895605"
"4244","12","991.8849358974359"
"4244","13","988.8816793893129"
"4244","14","792.7761226851809"
"4244","15","636.0826359338088"
"4244","16","697.2053191489366"
"4244","17","699.7275862068973"
"4244","18","724.6011764705886"
"4244","19","805.804941860465"
"4244","20","660.5736111111111"
"4244","21","954.2547368421053"
"4244","22","591.6560059171594"
"4244","23","573.0608423809573"
"4244","24","715.559320987654"
"4244","25","717.5188253413285"
"4244","26","766.4829970760265"
"4244","27","1271.1019999999999"
"4244","28","1299.0"
"4244","29","850.7713636363638"
"4244","30","944.1752419354839"
"4244","31","1040.8881034482758"
"4244","32","818.8490697674421"
"4244","33","1298.9946428571427"
"3077","0","1159.9071428571428"
"3077","1","836.9234722222225"
"3077","2","798.5440082644631"
"3077","3","838.9785714285714"
"3077","4","796.5552238805969"
"3077","5","797.0676470588236"
"3077","6","797.247311827957"
"3077","7","703.4882600732564"
"3077","8","795.7070707070707"
"3077","9","791.7836283185841"
"3077","10","812.7757009345794"
"3077","11","796.9496855345911"
"3077","12","735.6802195121902"
"3077","13","485.1107397003743"
"3077","14","793.9846153846154"
"3077","15","795.251724137931"
"3077","16","796.2822314049587"
"3077","17","793.335652173913"
"3077","18","797.6055555555556"
"3077","19","512.4429938271575"
"3077","20","658.666337064679"
"3077","21","795.9180672268908"
"3077","22","795.0648484848523"
"3077","23","794.5460975609756"
"3077","24","957.1395348837209"
"3077","25","1199.0"
"3077","26","1199.0"
"3077","27","1199.0"
"3077","28","1198.9880952380952"
"3077","29","1190.5776315789474"
"3077","30","1199.0"
"3077","31","1193.8098412698412"
"3077","32","1191.5862790697674"
"3077","33","1199.0"
"12134","0","279.90785256410095"
"12134","1","273.5061728395062"
"12134","2","293.9714285714286"
"12134","3","293.49"
"12134","4","294.4639175257732"
"12134","5","295.2808988764045"
"12134","6","291.29016393442623"
"12134","7","293.3525179856115"
"12134","8","290.9736842105263"
"12134","9","293.390243902439"
"12134","10","291.86206896551727"
"12134","11","292.72424242424245"
"12134","12","294.48856209150324"
"12134","13","290.51229508196724"
"12134","14","296.0882352941176"
"12134","15","290.85858585858585"
"12134","16","297.43918918918916"
"12134","17","295.19615384615383"
"12134","18","294.1063829787234"
"12134","19","295.0318965517241"
"12134","20","295.4795918367347"
"12134","21","294.4838129496403"
"12134","22","294.43503875968986"
"12134","23","292.88243589743587"
"12134","24","295.3026865671642"
"12134","25","380.15384615384613"
"12134","26","397.0856578947368"
"12134","27","397.99538461538464"
"12134","28","393.27935483870965"
"12134","29","395.81415094339627"
"12134","30","394.86485714285715"
"12134","31","388.39890909090906"
"12134","32","395.20523809523814"
"12134","33","394.1990163934426"
"4872","0","1001.6145452353393"
"4872","1","1001.6145452353393"
"4872","2","1001.6145452353393"
"4872","3","1001.6145452353393"
"4872","4","1001.6145452353393"
"4872","5","1001.6145452353393"
"4872","6","1001.6145452353393"
"4872","7","1001.6145452353393"
"4872","8","1001.6145452353393"
"4872","9","1001.6145452353393"
"4872","10","1001.6145452353393"
"4872","11","1001.6145452353393"
"4872","12","1001.6145452353393"
"4872","13","1001.6145452353393"
"4872","14","1001.6145452353393"
"4872","15","1001.6145452353393"
"4872","16","889.9458928571429"
"4872","17","893.3287037037037"
"4872","18","892.1673448275862"
"4872","19","894.1302732240428"
"4872","20","895.9968085106383"
"4872","21","892.1471259842518"
"4872","22","896.6924347826088"
"4872","23","893.6288968481375"
"4872","24","953.964356060606"
"4872","25","1190.4497041420118"
"4872","26","1192.4686746987952"
"4872","27","1196.0840425531915"
"4872","28","1192.1573109243698"
"4872","29","1188.7326041666668"
"4872","30","1453.791095890411"
"4872","31","1489.0354666666667"
"4872","32","1493.3583050847458"
"4872","33","1499.0"
"10209","0","1490.5453012446646"
"10209","1","1490.5453012446646"
"10209","2","1490.5453012446646"
"10209","3","1490.5453012446646"
"10209","4","1490.5453012446646"
"10209","5","1490.5453012446646"
"10209","6","1490.5453012446646"
"10209","7","1490.5453012446646"
"10209","8","1490.5453012446646"
"10209","9","1490.5453012446646"
"10209","10","1490.5453012446646"
"10209","11","1490.5453012446646"
"10209","12","1490.5453012446646"
"10209","13","1490.5453012446646"
"10209","14","1490.5453012446646"
"10209","15","1490.5453012446646"
"10209","16","1490.5453012446646"
"10209","17","1490.5453012446646"
"10209","18","1490.5453012446646"
"10209","19","1490.5453012446646"
"10209","20","1490.5453012446646"
"10209","21","1490.5453012446646"
"10209","22","1490.5453012446646"
"10209","23","1490.5453012446646"
"10209","24","1490.5453012446646"
"10209","25","1490.5453012446646"
"10209","26","1490.5453012446646"
"10209","27","1490.5453012446646"
"10209","28","1487.5563493008924"
"10209","29","1493.6431736526945"
"10209","30","1488.6841871921183"
"10209","31","1492.923893129771"
"10209","32","1492.9894029850745"
"10209","33","1490.6315789473683"
"4231","0","2416.760289846117"
"4231","1","2416.760289846117"
"4231","2","2416.760289846117"
"4231","3","2416.760289846117"
"4231","4","2416.760289846117"
"4231","5","2416.760289846117"
"4231","6","2416.760289846117"
"4231","7","2416.760289846117"
"4231","8","2416.760289846117"
"4231","9","2416.760289846117"
"4231","10","2777.04643931452"
"4231","11","2782.523277559055"
"4231","12","2778.1662679425835"
"4231","13","2788.683904109589"
"4231","14","2787.693947368421"
"4231","15","2794.5178571428573"
"4231","16","2775.542056074766"
"4231","17","2784.8591549295775"
"4231","18","1720.2887500000002"
"4231","19","1691.6686046511627"
"4231","20","1691.1711711711712"
"4231","21","1695.8989898989898"
"4231","22","1685.3733802816903"
"4231","23","1686.8918691588785"
"4231","24","1760.601325301205"
"4231","25","2087.5142857142855"
"4231","26","2191.8571428571427"
"4231","27","2299.0"
"4231","28","2273.2005263157894"
"4231","29","2298.9285714285716"
"4231","30","2299.0"
"4231","31","2290.119230769231"
"4231","32","2254.769230769231"
"4231","33","2245.5116279069766"
"3342","0","2719.978254685269"
"3342","1","2719.978254685269"
"3342","2","2719.978254685269"
"3342","3","2719.978254685269"
"3342","4","2719.978254685269"
"3342","5","2719.978254685269"
"3342","6","2719.978254685269"
"3342","7","2719.978254685269"
"3342","8","2719.978254685269"
"3342","9","2719.978254685269"
"3342","10","2719.978254685269"
"3342","11","2719.978254685269"
"3342","12","2719.978254685269"
"3342","13","2719.978254685269"
"3342","14","2719.978254685269"
"3342","15","2719.978254685269"
"3342","16","2719.978254685269"
"3342","17","2719.978254685269"
"3342","18","2719.978254685269"
"3342","19","2719.978254685269"
"3342","20","2956.05661495103"
"3342","21","2978.406018062389"
"3342","22","2990.865515695067"
"3342","23","2989.325464190981"
"3342","24","2994.9155"
"3342","25","2979.9319819819593"
"3342","26","2978.3552032520324"
"3342","27","2982.2957746478874"
"3342","28","1845.0201307847185"
"3342","29","1590.586912751678"
"3342","30","2478.4525316455697"
"3342","31","1632.0508602150535"
"3342","32","1433.617213114754"
"3342","33","2499.0"
"3076","0","1353.0993258426965"
"3076","1","991.2618502824915"
"3076","2","901.9331102362197"
"3076","3","872.7605633802817"
"3076","4","796.8513157894737"
"3076","5","794.0889999999999"
"3076","6","794.1584158415842"
"3076","7","722.5889374999999"
"3076","8","791.5057471264367"
"3076","9","795.5584745762711"
"3076","10","790.9173553719008"
"3076","11","795.7181208053692"
"3076","12","710.2181800766264"
"3076","13","469.6009665898587"
"3076","14","792.0889830508474"
"3076","15","795.835294117647"
"3076","16","793.3488372093024"
"3076","17","794.3275862068965"
"3076","18","793.679347826087"
"3076","19","489.2106123928954"
"3076","20","627.9622713429658"
"3076","21","799.0"
"3076","22","796.2689682539683"
"3076","23","793.9239743589743"
"3076","24","950.0059633027522"
"3076","25","1193.0041935483873"
"3076","26","1187.6603225806452"
"3076","27","1199.0"
"3076","28","1186.2286956521739"
"3076","29","1182.4847619047619"
"3076","30","1199.0"
"3076","31","1192.367755102041"
"3076","32","1191.3970588235295"
"3076","33","1199.0"
"7807","0","2709.2074063840005"
"7807","1","2709.2074063840005"
"7807","2","2709.2074063840005"
"7807","3","2709.2074063840005"
"7807","4","2709.2074063840005"
"7807","5","2709.2074063840005"
"7807","6","2709.2074063840005"
"7807","7","2709.2074063840005"
"7807","8","2709.2074063840005"
"7807","9","2709.2074063840005"
"7807","10","2709.2074063840005"
"7807","11","2709.2074063840005"
"7807","12","2709.2074063840005"
"7807","13","2709.2074063840005"
"7807","14","2709.2074063840005"
"7807","15","2709.2074063840005"
"7807","16","2970.5778462652556"
"7807","17","2983.2637023593466"
"7807","18","2985.875"
"7807","19","2800.4598540145985"
"7807","20","2417.7755102040815"
"7807","21","2933.2039344262294"
"7807","22","2984.714285714286"
"7807","23","1733.885985838824"
"7807","24","1885.4893670886077"
"7807","25","2999.0"
"7807","26","2999.0"
"7807","27","2665.777777777778"
"7807","28","1554.3875"
"7807","29","1769.8333333333333"
"7807","30","1249.1666666666667"
"7807","31","1401.3200000000002"
"7807","32","2499.0"
"7807","33","2709.2074063840005"
"6490","0","679.7039094650205"
"6490","1","564.5298561759748"
"6490","2","472.28504320987435"
"6490","3","693.3506493506494"
"6490","4","616.0147619047619"
"6490","5","695.4338582677166"
"6490","6","694.5418604651162"
"6490","7","500.7965482233503"
"6490","8","457.8389051094891"
"6490","9","696.5349315068494"
"6490","10","695.3291139240506"
"6490","11","411.36967441860463"
"6490","12","490.96215498938216"
"6490","13","392.7397124756316"
"6490","14","696.1844660194175"
"6490","15","696.575"
"6490","16","502.6417208672113"
"6490","17","467.65233974358983"
"6490","18","692.5196428571428"
"6490","19","374.88241308793255"
"6490","20","536.7314102564103"
"6490","21","498.9927536231884"
"6490","22","497.10590909090905"
"6490","23","493.3906666666666"
"6490","24","497.3067961165048"
"6490","25","366.68443798449994"
"6490","26","342.76105882352937"
"6490","27","498.4175"
"6490","28","397.8"
"6490","29","249.5"
"6490","30","532.8649512601049"
"6490","31","532.8649512601049"
"6490","32","532.8649512601049"
"6490","33","532.8649512601049"
"5820","0","1939.25"
"5820","1","1981.625"
"5820","2","1982.98"
"5820","3","1979.0441176470588"
"5820","4","1990.6666666666667"
"5820","5","1990.016129032258"
"5820","6","1985.024857142857"
"5820","7","1989.4761904761904"
"5820","8","1976.9642857142858"
"5820","9","1998.9878048780488"
"5820","10","2092.059523809524"
"5820","11","2092.529740061147"
"5820","12","2093.6363636363635"
"5820","13","2091.8689743589744"
"5820","14","2095.0236220472443"
"5820","15","2094.597014925373"
"5820","16","2095.818181818182"
"5820","17","2092.50206185567"
"5820","18","2088.740625"
"5820","19","2095.4285714285716"
"5820","20","2091.91914893617"
"5820","21","2443.793103448276"
"5820","22","2484.038148148148"
"5820","23","2493.0889478337663"
"5820","24","2573.695048951046"
"5820","25","3172.4335664335663"
"5820","26","3164.7820491803277"
"5820","27","3177.94623655914"
"5820","28","3198.984375"
"5820","29","3166.900617283951"
"5820","30","3168.996875"
"5820","31","3174.2428571428572"
"5820","32","3191.289156626506"
"5820","33","3249.285714285714"
"4351","0","395.2905708858224"
"4351","1","395.2905708858224"
"4351","2","395.2905708858224"
"4351","3","395.2905708858224"
"4351","4","395.2905708858224"
"4351","5","395.2905708858224"
"4351","6","395.2905708858224"
"4351","7","395.2905708858224"
"4351","8","395.2905708858224"
"4351","9","395.2905708858224"
"4351","10","394.9838056680162"
"4351","11","394.4247200689044"
"4351","12","396.7961693548387"
"4351","13","392.84481132075473"
"4351","14","396.85320833333"
"4351","15","395.0503164556962"
"4351","16","397.0217391304348"
"4351","17","390.29359999999997"
"4351","18","397.91031746031746"
"4351","19","397.0754901960784"
"4351","20","393.95773195876285"
"4351","21","394.55675438596495"
"4351","22","397.85"
"4351","23","395.75196531791903"
"4351","24","394.7258474576271"
"4351","25","394.8628735632184"
"4351","26","399.0"
"4351","27","393.22226190476187"
"4351","28","394.93705555555556"
"4351","29","396.9789534883721"
"4351","30","394.3754347826087"
"4351","31","394.1991397849463"
"4351","32","393.1827777777778"
"4351","33","396.80645161290323"
"6501","0","544.1361495535714"
"6501","1","544.1361495535714"
"6501","2","695.3029605263159"
"6501","3","697.3179190751445"
"6501","4","651.2780898876405"
"6501","5","692.6895973154362"
"6501","6","697.925925925926"
"6501","7","486.6733856502243"
"6501","8","460.08434782608697"
"6501","9","694.8571428571429"
"6501","10","699.0"
"6501","11","390.4991902834008"
"6501","12","486.0188888888889"
"6501","13","381.6966470588236"
"6501","14","699.0"
"6501","15","694.7352941176471"
"6501","16","477.32839449541285"
"6501","17","465.8698977505092"
"6501","18","695.6279069767442"
"6501","19","380.6082766439864"
"6501","20","533.4791666666666"
"6501","21","498.99444444444447"
"6501","22","497.21071428571423"
"6501","23","494.7990909090909"
"6501","24","499.0"
"6501","25","332.65545454545446"
"6501","26","329.11918478260867"
"6501","27","497.3666666666667"
"6501","28","459.53846153846155"
"6501","29","374.25"
"6501","30","544.1361495535714"
"6501","31","544.1361495535714"
"6501","32","544.1361495535714"
"6501","33","544.1361495535714"
"3851","0","888.9110474006102"
"3851","1","889.0835164835165"
"3851","2","764.1274261603418"
"3851","3","893.0280423280398"
"3851","4","897.6564516129032"
"3851","5","896.7751677852349"
"3851","6","895.867088607595"
"3851","7","897.1240625"
"3851","8","896.4418604651163"
"3851","9","893.8157064471852"
"3851","10","894.7692307692307"
"3851","11","896.2205056179776"
"3851","12","894.925"
"3851","13","894.0827272727273"
"3851","14","894.0886363636364"
"3851","15","895.7725806451614"
"3851","16","893.4370370370369"
"3851","17","890.9117647058823"
"3851","18","892.9634146341464"
"3851","19","895.911214953271"
"3851","20","895.1038961038961"
"3851","21","894.362"
"3851","22","893.5576119402986"
"3851","23","896.7502777777777"
"3851","24","959.0007692307692"
"3851","25","1185.775"
"3851","26","1199.0"
"3851","27","1199.0"
"3851","28","1199.0"
"3851","29","1183.7995238095239"
"3851","30","1199.0"
"3851","31","1199.0"
"3851","32","1199.0"
"3851","33","1199.0"
"3719","0","578.2775568181819"
"3719","1","580.6084848484849"
"3719","2","592.163136288995"
"3719","3","586.1237037037037"
"3719","4","586.5071005917159"
"3719","5","591.927380952381"
"3719","6","587.6765957446809"
"3719","7","590.9503816793894"
"3719","8","588.4600760456274"
"3719","9","594.6677732379961"
"3719","10","590.2594594594594"
"3719","11","589.9563043478262"
"3719","12","590.5631944444427"
"3719","13","591.5892"
"3719","14","587.7718446601941"
"3719","15","591.9132653061224"
"3719","16","598.9901960784314"
"3719","17","599.0"
"3719","18","599.0"
"3719","19","599.0"
"3719","20","368.0"
"3719","21","599.0"
"3719","22","605.8372362269306"
"3719","23","605.8372362269306"
"3719","24","605.8372362269306"
"3719","25","605.8372362269306"
"3719","26","605.8372362269306"
"3719","27","783.5649999999999"
"3719","28","784.7951785714286"
"3719","29","792.4774358974358"
"3719","30","793.3155555555555"
"3719","31","799.0"
"3719","32","799.0"
"3719","33","799.0"
"4248","0","1933.7375675675676"
"4248","1","1924.3188524590166"
"4248","2","1623.0299506903552"
"4248","3","1875.0019230769233"
"4248","4","1998.9761904761904"
"4248","5","1998.983870967742"
"4248","6","1678.83125"
"4248","7","1663.313829787234"
"4248","8","1486.3671875"
"4248","9","1144.4288990825692"
"4248","10","1494.7916666666667"
"4248","11","1491.081976744186"
"4248","12","1484.329794520548"
"4248","13","1495.2523148148148"
"4248","14","1237.3587499999996"
"4248","15","945.5750375939848"
"4248","16","1049.7545333333603"
"4248","17","1049.8012096774196"
"4248","18","1102.5030841121497"
"4248","19","1246.7179999999998"
"4248","20","954.2930303030298"
"4248","21","1459.0633125"
"4248","22","962.8082072829075"
"4248","23","910.9841026520311"
"4248","24","1121.8124883227058"
"4248","25","1108.6529233333301"
"4248","26","1348.2961538461536"
"4248","27","1999.0"
"4248","28","1940.0941176470587"
"4248","29","1409.3032258064513"
"4248","30","1647.7109999999998"
"4248","31","1624.72027027027"
"4248","32","1358.1612903225807"
"4248","33","1999.0"
"15063","0","468.0707052221736"
"15063","1","468.0707052221736"
"15063","2","468.0707052221736"
"15063","3","597.8571428571333"
"15063","4","584.4471879286666"
"15063","5","443.70180921052633"
"15063","6","442.24141414141417"
"15063","7","444.4651162790698"
"15063","8","445.2230769230769"
"15063","9","445.3720930232558"
"15063","10","444.81208053691273"
"15063","11","443.9912751677852"
"15063","12","443.4922535211267"
"15063","13","446.0377358490566"
"15063","14","444.65972222222223"
"15063","15","446.9066666666667"
"15063","16","448.9935064935065"
"15063","17","443.2191358024691"
"15063","18","448.9894736842105"
"15063","19","445.31176470588235"
"15063","20","448.9826086956522"
"15063","21","441.08843750000005"
"15063","22","444.3885915492959"
"15063","23","446.9269230769231"
"15063","24","445.5593023255813"
"15063","25","444.6974000000001"
"15063","26","449.0"
"15063","27","441.5428"
"15063","28","442.639"
"15063","29","449.0"
"15063","30","449.0"
"15063","31","449.0"
"15063","32","449.0"
"15063","33","449.0"
"3335","0","1937.8522546208876"
"3335","1","1937.8522546208876"
"3335","2","1937.8522546208876"
"3335","3","1937.8522546208876"
"3335","4","1937.8522546208876"
"3335","5","1937.8522546208876"
"3335","6","1937.8522546208876"
"3335","7","1937.8522546208876"
"3335","8","2210.7151114780345"
"3335","9","2464.4571884692336"
"3335","10","2489.994166666667"
"3335","11","1788.6656951640673"
"3335","12","1930.632586206897"
"3335","13","1518.165789085576"
"3335","14","2492.9268292682927"
"3335","15","2465.7900000000004"
"3335","16","2473.4620481927714"
"3335","17","2472.4696850393702"
"3335","18","2494.443021120289"
"3335","19","1613.841535087763"
"3335","20","1481.815247524752"
"3335","21","1499.0"
"3335","22","1482.1589655172413"
"3335","23","1492.111111111111"
"3335","24","1415.3266666666666"
"3335","25","1193.86"
"3335","26","1199.0"
"3335","27","1199.0"
"3335","28","864.2093023255813"
"3335","29","659.1642857142857"
"3335","30","1199.0"
"3335","31","740.25"
"3335","32","865.7222222222222"
"3335","33","1199.0"
"4249","0","1833.597295081967"
"4249","1","1574.8516393442621"
"4249","2","1243.6797373737588"
"4249","3","1529.4699029126216"
"4249","4","1598.9927536231885"
"4249","5","1597.857142857143"
"4249","6","1341.3485915492959"
"4249","7","1351.5089285714287"
"4249","8","1190.9697802197802"
"4249","9","906.5524553571432"
"4249","10","1185.5697674418604"
"4249","11","1193.1086021505378"
"4249","12","1189.3796551724138"
"4249","13","1192.8214285714287"
"4249","14","962.5671031746036"
"4249","15","752.7175909090914"
"4249","16","838.9281553398062"
"4249","17","839.0523529411768"
"4249","18","879.0428571428571"
"4249","19","930.4093333333338"
"4249","20","760.3890789473691"
"4249","21","1150.2275"
"4249","22","706.6262704918045"
"4249","23","707.5008463930401"
"4249","24","810.96050387597"
"4249","25","818.5787200000009"
"4249","26","994.0723717948721"
"4249","27","1527.7804545454544"
"4249","28","1599.0"
"4249","29","1116.4075"
"4249","30","1144.0641463414638"
"4249","31","1296.708181818182"
"4249","32","1049.3303225806449"
"4249","33","1599.0"
"10298","0","272.72989685522276"
"10298","1","272.72989685522276"
"10298","2","272.72989685522276"
"10298","3","272.72989685522276"
"10298","4","272.72989685522276"
"10298","5","272.72989685522276"
"10298","6","272.72989685522276"
"10298","7","272.72989685522276"
"10298","8","272.72989685522276"
"10298","9","387.7364319890701"
"10298","10","389.67330168178404"
"10298","11","392.34751773049646"
"10298","12","394.64935064935065"
"10298","13","394.98"
"10298","14","195.9984375"
"10298","15","166.66666666666666"
"10298","16","163.9652380952381"
"10298","17","166.46987951807228"
"10298","18","167.91875000000002"
"10298","19","167.38505747126436"
"10298","20","166.93676470588235"
"10298","21","167.90625"
"10298","22","167.05555555555554"
"10298","23","167.92307692307693"
"10298","24","166.1549090909091"
"10298","25","163.34789473684208"
"10298","26","169.0"
"10298","27","166.40357142857144"
"10298","28","169.0"
"10298","29","167.57142857142858"
"10298","30","167.40684782608696"
"10298","31","167.44155844155844"
"10298","32","164.46018181818184"
"10298","33","169.0"
"16227","0","377.00996212121214"
"16227","1","376.44144144144144"
"16227","2","379.0"
"16227","3","370.655737704918"
"16227","4","375.3142857142857"
"16227","5","386.81632653061223"
"16227","6","418.512"
"16227","7","416.95"
"16227","8","415.60738636363635"
"16227","9","413.6488636363636"
"16227","10","414.69767441860466"
"16227","11","414.7087145969477"
"16227","12","411.5623188405797"
"16227","13","419.0"
"16227","14","419.0"
"16227","15","416.92753623188406"
"16227","16","414.85905263157895"
"16227","17","417.6759259259259"
"16227","18","417.37401574803147"
"16227","19","415.7891791044776"
"16227","20","415.3968253968254"
"16227","21","416.86567164179104"
"16227","22","419.0"
"16227","23","417.3914893617021"
"16227","24","417.86507936507934"
"16227","25","415.6239130434783"
"16227","26","415.8435643564356"
"16227","27","499.0"
"16227","28","490.5"
"16227","29","498.99482758620684"
"16227","30","494.16326315789473"
"16227","31","494.46600000000007"
"16227","32","496.9591836734694"
"16227","33","488.8222222222222"
"2252","0","585.996875"
"2252","1","582.3243243243244"
"2252","2","591.3437086092715"
"2252","3","593.6162790697674"
"2252","4","596.8931818181818"
"2252","5","586.8377192982456"
"2252","6","599.0"
"2252","7","596.69"
"2252","8","591.8415841584158"
"2252","9","592.4364369501451"
"2252","10","597.6747252747253"
"2252","11","592.6366972477065"
"2252","12","596.4809782608696"
"2252","13","596.0282051282051"
"2252","14","590.9279069767442"
"2252","15","592.3928571428571"
"2252","16","461.1916666666667"
"2252","17","418.41036585365845"
"2252","18","416.97133333333323"
"2252","19","421.1098837209302"
"2252","20","418.1294642857142"
"2252","21","415.22243589743584"
"2252","22","405.14846153846156"
"2252","23","390.85482014388487"
"2252","24","395.70605839416055"
"2252","25","396.85443181818187"
"2252","26","395.9438202247191"
"2252","27","395.00592105263155"
"2252","28","392.3770833333333"
"2252","29","397.0289855072464"
"2252","30","397.11179487179487"
"2252","31","394.4817073170732"
"2252","32","396.57283333333334"
"2252","33","397.4186046511628"
"4806","0","146.8886438512434"
"4806","1","146.8886438512434"
"4806","2","146.8886438512434"
"4806","3","146.8886438512434"
"4806","4","146.8886438512434"
"4806","5","146.8886438512434"
"4806","6","146.8886438512434"
"4806","7","146.8886438512434"
"4806","8","146.8886438512434"
"4806","9","146.8886438512434"
"4806","10","146.8886438512434"
"4806","11","146.8886438512434"
"4806","12","250.92655172413794"
"4806","13","198.37973927392568"
"4806","14","298.44678899082567"
"4806","15","299.0"
"4806","16","148.96684210526317"
"4806","17","104.62841530054645"
"4806","18","298.1346666666667"
"4806","19","298.9969512195122"
"4806","20","296.6782258064516"
"4806","21","295.41215384615384"
"4806","22","295.43513513513517"
"4806","23","101.26145833333334"
"4806","24","98.4501287553648"
"4806","25","97.60773480662984"
"4806","26","96.72681818181817"
"4806","27","98.23056910569105"
"4806","28","98.3948447204969"
"4806","29","97.45771653543306"
"4806","30","96.85101910828025"
"4806","31","96.28757575757577"
"4806","32","97.03877551020408"
"4806","33","96.68783783783785"
