"shop_id","item_id","date_block_num","item_price","item_cnt_month","seasonal_index"
"57","4181","17","1008.4128571428572","29.403452360805552","0.4421249532360643"
"57","4181","18","1029.8179906542055","28.557692307692303","0.38518518518518524"
"57","4181","19","1112.7894736842106","23.800764452938367","0.4621700291076985"
"57","4181","20","1166.7164750957854","13.581671833787393","0.8835436569853914"
"57","4181","21","1180.5712005108428","14.401308815670745","1.6665151971385035"
"57","4181","22","1172.7147368421054","6.548433934868285","2.1379157427937914"
"57","4181","23","1163.9420289854968","8.484278419779628","2.475166297117517"
"57","4181","24","1177.3579390115772","20.899139953088348","1.148372615039282"
"57","4181","25","1162.74344","26.225387373976588","1.1057987280209503"
"57","4181","26","1173.9180790960593","30.41769864114064","1.1177702955480733"
"57","4181","27","1180.5489130434783","25.8011583011583","0.6201271979049757"
"57","4181","28","1178.4807692307693","25.801158301158303","0.42633744855967076"
"57","4181","29","1171.7863354037268","22.618040277542732","0.4421249532360643"
"57","4181","30","1165.164585987261","23.365384615384613","0.38518518518518524"
"57","4181","31","1168.8411904761904","17.309646874864267","0.4621700291076985"
"57","4181","32","1247.3024844720499","12.449865847638444","0.8835436569853914"
"57","4181","33","1274.4838020833333","6.000545339862811","1.6665151971385035"
"57","3331","0","1018.7817528456659","0.0","0.625"
"57","3331","1","1018.7817528456659","0.0","1.8958333333333333"
"57","3331","2","1018.7817528456659","0.0","1.0833333333333333"
"57","3331","3","1018.7817528456659","0.0","0.0625"
"57","3331","4","1018.7817528456659","0.0","0.1875"
"57","3331","5","1018.7817528456659","0.0","0.0625"
"57","3331","6","1018.7817528456659","0.0","1.0"
"57","3331","7","1018.7817528456659","0.0","1.0833333333333333"
"57","3331","8","1183.8454575499247","0.0","1.0208333333333333"
"57","3331","9","1187.3502499135232","24.955173858399665","2.9252450980392157"
"57","3331","10","1189.7214285714285","17.0","0.5882352941176471"
"57","3331","11","1006.8186994902402","12.729064039408867","1.4926470588235294"
"57","3331","12","966.1590839694657","16.0","0.625"
"57","3331","13","689.0744620915019","8.967032967032967","1.8958333333333333"
"57","3331","14","1190.9015748031495","3.6923076923076925","1.0833333333333333"
"57","3331","15","1186.7682926829268","16.0","0.0625"
"57","3331","16","1188.2602803738318","16.0","0.1875"
"57","3331","17","1191.8162367725001","16.0","0.0625"
"57","3331","18","1194.582719814741","16.0","1.0"
"57","3331","19","736.9923478260868","3.6923076923076925","1.0833333333333333"
"57","3331","20","738.9171428571427","2.938775510204082","1.0208333333333333"
"57","3331","21","795.2931818181819","0.3418516966904064","2.9252450980392157"
"57","3331","22","798.9949152542372","0.0","0.5882352941176471"
"57","3331","23","791.9662264150943","2.6798029556650245","1.4926470588235294"
"57","3331","24","799.0","0.0","0.625"
"57","3331","25","555.6451818181816","0.5274725274725275","1.8958333333333333"
"57","3331","26","649.7972093023255","0.9230769230769231","1.0833333333333333"
"57","3331","27","792.0890476190477","0.0","0.0625"
"57","3331","28","523.5204081632653","0.0","0.1875"
"57","3331","29","449.79342723004225","0.0","0.0625"
"57","3331","30","793.4388235294117","0.0","1.0"
"57","3331","31","510.49847222222223","0.9230769230769231","1.0833333333333333"
"57","3331","32","520.9842896174918","0.979591836734694","1.0208333333333333"
"57","3331","33","799.0","0.0","2.9252450980392157"
"57","2445","0","636.4062187063496","0.0","1.4326241134751774"
"57","2445","1","1172.8065679392569","0.0","1.446808510638298"
"57","2445","2","1186.2704986613053","9.572706782323612","1.4624912596144242"
"57","2445","3","674.4732421874896","8.612142067100896","0.8128059134951554"
"57","2445","4","987.7851145038169","2.7497711041933712","1.0909999001098791"
"57","2445","5","594.115325670498","14.599374999999998","0.47947258016182204"
"57","2445","6","594.4150390625","5.487734685487187","0.7288982119668365"
"57","2445","7","426.52520168439366","6.297986858660702","1.4290280691239634"
"57","2445","8","401.6892633928543","7.795861608632774","0.8979122964738787"
"57","2445","9","594.760101437022","7.069915254237287","0.56577764459095"
"57","2445","10","593.2564102564103","9.453257790368273","0.6347018279892118"
"57","2445","11","589.7347378277134","11.833333333333334","0.8450704225352113"
"57","2445","12","539.556027607362","6.282178217821782","1.4326241134751774"
"57","2445","13","383.2510491452953","11.75","1.446808510638298"
"57","2445","14","595.9635087719263","2.735059080663889","1.4624912596144242"
"57","2445","15","590.6883116883117","1.2303060095858422","0.8128059134951554"
"57","2445","16","592.1693333333333","2.7497711041933712","1.0909999001098791"
"57","2445","17","588.963492063492","2.085625","0.47947258016182204"
"57","2445","18","591.8652777777778","2.7438673427435933","0.7288982119668365"
"57","2445","19","436.0191068797457","2.099328952886901","1.4290280691239634"
"57","2445","20","488.58322217552995","2.2273890310379354","0.8979122964738787"
"57","2445","21","594.9134920634921","7.069915254237287","0.56577764459095"
"57","2445","22","599.0","1.5755429650613788","0.6347018279892118"
"57","2445","23","594.8144615384616","0.0","0.8450704225352113"
"57","2445","24","597.2933333333333","1.396039603960396","1.4326241134751774"
"57","2445","25","435.37276758410076","0.0","1.446808510638298"
"57","2445","26","443.03525396825705","0.6837647701659723","1.4624912596144242"
"57","2445","27","590.9258536585365","1.2303060095858422","0.8128059134951554"
"57","2445","28","392.466","1.833180736128914","1.0909999001098791"
"57","2445","29","364.25881355932205","0.0","0.47947258016182204"
"57","2445","30","590.978947368421","1.3719336713717967","0.7288982119668365"
"57","2445","31","377.60573170731703","1.399552635257934","1.4290280691239634"
"57","2445","32","375.3601694915254","1.1136945155189677","0.8979122964738787"
"57","2445","33","595.0","0.0","0.56577764459095"
"57","2308","0","787.11654614325","0.0","1.0760515204959649"
"57","2308","1","806.7007337526195","0.0","0.991716102827214"
"57","2308","2","841.9130434782609","2.669995985146655","1.1235971951602837"
"57","2308","3","731.741581632653","4.845724153188143","1.031837521479706"
"57","2308","4","638.812331838565","6.964714269491377","1.2922281735841057"
"57","2308","5","636.6392992424204","8.956735508525112","0.44659128274947485"
"57","2308","6","634.2623036649215","8.480880919770321","0.8253859553294581"
"57","2308","7","639.8536585365854","11.315706393054459","0.530236451140406"
"57","2308","8","637.1133333333333","4.949289851693775","1.0102459443325733"
"57","2308","9","636.1596722621871","2.6804507444421786","0.7461431642222602"
"57","2308","10","636.6804878048781","2.980971128608924","1.3418445960818841"
"57","2308","11","314.4426791277243","6.838924731182796","2.0471054369359454"
"57","2308","12","296.15049504950497","11.151882388000399","1.0760515204959649"
"57","2308","13","296.7597736625494","8.066824746712653","0.991716102827214"
"57","2308","14","293.76077441077274","8.009987955439964","1.1235971951602837"
"57","2308","15","296.7266447368421","6.7840138144634","1.031837521479706"
"57","2308","16","295.99582822085887","4.643142846327584","1.2922281735841057"
"57","2308","17","295.6630434782609","2.239183877131278","0.44659128274947485"
"57","2308","18","290.81932330827067","2.4231088342200917","0.8253859553294581"
"57","2308","19","290.7814285714286","0.0","0.530236451140406"
"57","2308","20","290.2916666666667","4.949289851693775","1.0102459443325733"
"57","2308","21","197.4959447004608","9.381577605547625","0.7461431642222602"
"57","2308","22","196.40207439198713","8.942913385826772","1.3418445960818841"
"57","2308","23","196.68495370370368","3.907956989247312","2.0471054369359454"
"57","2308","24","197.19770833333334","10.222558855667032","1.0760515204959649"
"57","2308","25","196.51425287356324","14.116943306747142","0.991716102827214"
"57","2308","26","197.8325628140704","9.789985278871068","1.1235971951602837"
"57","2308","27","194.69005780346822","7.753158645101028","1.031837521479706"
"57","2308","28","195.61903553299496","6.964714269491377","1.2922281735841057"
"57","2308","29","195.34641791044777","6.717551631393834","0.44659128274947485"
"57","2308","30","196.91033898305088","7.269326502660276","0.8253859553294581"
"57","2308","31","194.97256038647342","5.657853196527229","0.530236451140406"
"57","2308","32","294.23387387387385","9.89857970338755","1.0102459443325733"
"57","2308","33","296.15252173913046","8.041352233326535","0.7461431642222602"
"27","20949","0","4.914855697006738","0.0","1.57856223133973"
"27","20949","1","4.914855697006738","0.0","0.8882193246231417"
"27","20949","2","4.914855697006738","0.0","0.31823204419889506"
"27","20949","3","4.8966346153846665","0.0","0.6590590123086356"
"27","20949","4","4.858797033659985","0.0","0.7914061762781"
"27","20949","5","4.8888397616863015","23.387826747388488","0.6841165779452586"
"27","20949","6","4.8928399075918305","266.05413559685104","1.0185896918762556"
"27","20949","7","4.892865563555216","323.16614850462156","0.8354835469289221"
"27","20949","8","4.866724320623896","323.205606071185","0.8044414920907524"
"27","20949","9","4.871043688326586","341.3439450797242","0.8290757872793161"
"27","20949","10","4.879745663043352","219.50438540552736","1.5853897376905755"
"27","20949","11","4.873346246376173","213.2795832637987","2.8038314350059137"
"27","20949","12","4.875308030121561","352.85273455913904","1.57856223133973"
"27","20949","13","4.8882652953821735","379.41079489909106","0.8882193246231417"
"27","20949","14","4.875209772583559","1131.25","0.31823204419889506"
"27","20949","15","4.886722665104886","330.77462856681365","0.6590590123086356"
"27","20949","16","4.873314476356256","343.69203596462614","0.7914061762781"
"27","20949","17","4.892326331897921","438.5217515135341","0.6841165779452586"
"27","20949","18","4.891860757900041","263.10888686330657","1.0185896918762556"
"27","20949","19","4.922032029519944","416.52525807262333","0.8354835469289221"
"27","20949","20","4.92622092484477","416.43799243787294","0.8044414920907524"
"27","20949","21","4.9270663923317395","376.32265323277016","0.8290757872793161"
"27","20949","22","4.935458326685278","268.703644203318","1.5853897376905755"
"27","20949","23","4.938532731991664","282.4706186370043","2.8038314350059137"
"27","20949","24","4.96355078594071","349.685295290206","1.57856223133973"
"27","20949","25","4.9554027006034636","337.7544168241167","0.8882193246231417"
"27","20949","26","4.958757471095447","0.0","0.31823204419889506"
"27","20949","27","4.972729543637817","359.60360995566435","0.6590590123086356"
"27","20949","28","4.985358413828162","353.8006252577034","0.7914061762781"
"27","20949","29","4.981077184054287","287.96261682722076","0.6841165779452586"
"27","20949","30","4.976652439024391","125.66394596456432","1.0185896918762556"
"27","20949","31","4.9677238469441","0.0","0.8354835469289221"
"27","20949","32","4.967567121024374","0.0","0.8044414920907524"
"27","20949","33","4.994596225587016","0.0","0.8290757872793161"
"27","2808","0","981.2212434383189","12.73206202339712","2.5918818129661503"
"27","2808","1","979.3129464285714","59.5897435897436","0.1678141135972461"
"27","2808","2","988.588183421516","27.13745551601423","0.2579460699942628"
"27","2808","3","986.404356060606","40.01417567804903","1.5244597437368521"
"27","2808","4","990.2949658703071","6.132045969822531","0.9784662459361254"
"27","2808","5","919.1817727261331","21.756469138568388","1.7925702811244981"
"27","2808","6","984.4254406130275","66.98121263877029","0.9405622489959838"
"27","2808","7","990.4218683651783","59.12371619711674","0.6088927137119908"
"27","2808","8","990.8004866180048","80.73757349011224","1.2881239242685025"
"27","2808","9","990.4436929578252","60.82253240279164","0.5754446356855994"
"27","2808","10","990.3538461538461","30.945406125166446","0.3231497418244406"
"27","2808","11","989.895084269663","18.719976567076746","0.5876075731497418"
"27","2808","12","995.7801647655248","3.086560490520514","2.5918818129661503"
"27","2808","13","988.2116847826088","17.87692307692308","0.1678141135972461"
"27","2808","14","992.1582159624413","31.01423487544484","0.2579460699942628"
"27","2808","15","987.1996855345903","10.495521489324334","1.5244597437368521"
"27","2808","16","991.6435569755048","27.594206864201393","0.9784662459361254"
"27","2808","17","803.2058680449967","23.430043687689032","1.7925702811244981"
"27","2808","18","992.5211594202914","14.88471391972673","0.9405622489959838"
"27","2808","19","992.0207031250001","18.065579949119005","0.6088927137119908"
"27","2808","20","986.1538812785388","9.31587386424372","1.2881239242685025"
"27","2808","21","984.8381746031737","17.37786640079761","0.5754446356855994"
"27","2808","22","985.615923566879","15.472703062583223","0.3231497418244406"
"27","2808","23","989.0827896995709","20.421792618629176","0.5876075731497418"
"27","2808","24","989.2295089285715","5.787300919725964","2.5918818129661503"
"27","2808","25","980.7921568627452","0.0","0.1678141135972461"
"27","2808","26","982.8146341463415","0.0","0.2579460699942628"
"27","2808","27","1311.8072619047618","2.6238803723310835","1.5244597437368521"
"27","2808","28","1480.4192307692308","2.044015323274177","0.9784662459361254"
"27","2808","29","1489.9761538461537","1.673574549120645","1.7925702811244981"
"27","2808","30","1490.563829787234","0.0","0.9405622489959838"
"27","2808","31","1483.8094117647058","0.0","0.6088927137119908"
"27","2808","32","1477.25","0.0","1.2881239242685025"
"27","2808","33","1499.0","0.0","0.5754446356855994"
"27","3732","0","2712.7488789568242","0.0","1.1934404283801874"
"27","3732","1","2712.7488789568242","0.0","1.037483266398929"
"27","3732","2","2712.7488789568242","0.0","0.7540160642570282"
"27","3732","3","2712.7488789568242","0.0","0.9836010709504687"
"27","3732","4","2712.7488789568242","0.0","0.8985943775100402"
"27","3732","5","2712.7488789568242","0.0","0.8022088353413656"
"27","3732","6","2712.7488789568242","0.0","0.6760374832663989"
"27","3732","7","2712.7488789568242","0.0","0.3614457831325301"
"27","3732","8","2537.666167930679","90.96309963099631","2.3745892661555312"
"27","3732","9","2572.5299367265316","85.25771172181716","0.8679566751855908"
"27","3732","10","2580.5901060070673","52.46854776080767","0.7051843738590726"
"27","3732","11","2576.0911964831953","50.33719536556133","1.3707557502738226"
"27","3732","12","2581.1279120198137","31.84071789119462","1.1934404283801874"
"27","3732","13","2592.3424242424144","19.27741935483871","1.037483266398929"
"27","3732","14","2588.240064102564","18.567243675099867","0.7540160642570282"
"27","3732","15","2590.204435483871","12.200068050357263","0.9836010709504687"
"27","3732","16","2577.2019572953736","22.256983240223462","0.8985943775100402"
"27","3732","17","2585.82679245283","19.94493116395494","0.8022088353413656"
"27","3732","18","2572.708047619047","7.396039603960396","0.6760374832663989"
"27","3732","19","2579.47009569378","41.5","0.3614457831325301"
"27","3732","20","2619.9411764705883","3.3690036900369003","2.3745892661555312"
"27","3732","21","2775.3132608695655","5.7606561974200785","0.8679566751855908"
"27","3732","22","2970.9371875","5.672275433600829","0.7051843738590726"
"27","3732","23","3365.311947368421","6.565721134638434","1.3707557502738226"
"27","3732","24","3357.846587301587","1.6758272574312956","1.1934404283801874"
"27","3732","25","3388.6666666666665","3.855483870967742","1.037483266398929"
"27","3732","26","3386.558387096774","3.9786950732356856","0.7540160642570282"
"27","3732","27","3389.7796610169494","5.08336168764886","0.9836010709504687"
"27","3732","28","3385.6048529411764","3.3385474860335194","0.8985943775100402"
"27","3732","29","3388.452205882353","3.7396745932415514","0.8022088353413656"
"27","3732","30","3383.9697647058824","5.916831683168317","0.6760374832663989"
"27","3732","31","3393.1344086021504","0.0","0.3614457831325301"
"27","3732","32","3375.2643939393943","0.0","2.3745892661555312"
"27","3732","33","3399.0","0.0","0.8679566751855908"
"27","17717","0","484.8763440860215","2.970212535294024","1.68338121955473"
"27","17717","1","809.9756944444792","4.998071176715495","1.000385913528701"
"27","17717","2","855.8847552540559","8.648817059591044","1.6187184794797804"
"27","17717","3","829.4367088607595","7.3879947458903965","0.8121283523296393"
"27","17717","4","417.7846180555625","6.962651685591959","1.0053640934653283"
"27","17717","5","349.27927927929727","0.0","0.4264480450839035"
"27","17717","6","378.3995","3.5997735488916978","0.5555905039126037"
"27","17717","7","340.1753985507391","1.6967022758941013","0.5893785929373118"
"27","17717","8","520.8981300812926","3.6517827390869706","0.8215165617300849"
"27","17717","9","643.0208333333334","2.635642135642136","0.7588283602518477"
"27","17717","10","784.2571428571429","2.652868554829339","1.5078018067341912"
"27","17717","11","579.0970149253732","1.893236589790101","1.5845880098549139"
"27","17717","12","589.804347826087","2.3761700282352187","1.68338121955473"
"27","17717","13","679.7544217687082","5.997685412058594","1.000385913528701"
"27","17717","14","776.3283582089553","3.08886323556823","1.6187184794797804"
"27","17717","15","745.8394636015631","11.081992118835595","0.8121283523296393"
"27","17717","16","823.9959016393689","23.871948636315288","1.0053640934653283"
"27","17717","17","797.2686965811922","49.24398233756297","0.4264480450839035"
"27","17717","18","1076.5711538461667","70.19558420338811","0.5555905039126037"
"27","17717","19","992.9611301586996","122.1625638643753","0.5893785929373118"
"27","17717","20","1051.0022852039083","101.03265578140619","0.8215165617300849"
"27","17717","21","973.0726825658679","112.01479076479077","0.7588283602518477"
"27","17717","22","1203.2728899559077","64.9952795933188","1.5078018067341912"
"27","17717","23","1313.1461502958855","73.20514813855057","1.5845880098549139"
"27","17717","24","1089.9138264205258","79.00765343882102","1.68338121955473"
"27","17717","25","1135.7491929730638","59.97685412058594","1.000385913528701"
"27","17717","26","1328.4300565574965","32.74195029702324","1.6187184794797804"
"27","17717","27","1404.7112623674398","36.939973729451985","0.8121283523296393"
"27","17717","28","1159.9873245614158","30.83460032190725","1.0053640934653283"
"27","17717","29","1080.4606995885092","68.00359465663458","0.4264480450839035"
"27","17717","30","1066.9862151777002","23.398528067796036","0.5555905039126037"
"27","17717","31","1195.969584785116","0.0","0.5893785929373118"
"27","17717","32","1202.1945054945288","0.0","0.8215165617300849"
"27","17717","33","1161.032212885098","0.0","0.7588283602518477"
"27","5822","0","986.4793609671866","0.0","1.5551119177253476"
"27","5822","1","1036.8128491620112","6.0612886327920386","1.1548699334543253"
"27","5822","2","1040.2617363344052","4.712892741061755","1.060919540229885"
"27","5822","3","1044.9994720965294","6.2452773160042305","0.800604960677556"
"27","5822","4","1040.6021097046414","7.055726820014227","1.2755595886267395"
"27","5822","5","1045.5423611111112","1.4078868920875567","0.7102843315184512"
"27","5822","6","1043.837046204604","9.214902908111123","0.6511191772534785"
"27","5822","7","1043.912979351031","10.141104294478527","0.7888687235329703"
"27","5822","8","1046.180693069307","12.70235655737705","0.708529945553539"
"27","5822","9","1041.9583333333333","8.609375","0.3484573502722323"
"27","5822","10","1047.245283018868","7.141931302657161","1.1201451905626134"
"27","5822","11","1045.3731356693531","11.312381554011372","2.2983666061705987"
"27","5822","12","1046.7977979274613","14.146891776239013","1.5551119177253476"
"27","5822","13","1047.2267857142858","12.988475641697226","1.1548699334543253"
"27","5822","14","1043.1589743589743","17.90899241603467","1.060919540229885"
"27","5822","15","1046.4561403508771","9.99244370560677","0.800604960677556"
"27","5822","16","1045.8474842767296","11.759544700023712","1.2755595886267395"
"27","5822","17","1044.8348726114648","30.973511625926246","0.7102843315184512"
"27","5822","18","1046.6049935149144","16.893988664870392","0.6511191772534785"
"27","5822","19","1045.9133757961783","25.35276073619632","0.7888687235329703"
"27","5822","20","1045.4162541254125","19.75922131147541","0.708529945553539"
"27","5822","21","1044.2617478510028","28.697916666666668","0.3484573502722323"
"27","5822","22","1044.2903022670025","16.069345430978615","1.1201451905626134"
"27","5822","23","1043.8750750750676","6.961465571699305","2.2983666061705987"
"27","5822","24","1045.3075593952485","24.435540340776477","1.5551119177253476"
"27","5822","25","1065.835777153559","15.58617077003667","1.1548699334543253"
"27","5822","26","1113.461322886301","14.138678223185266","1.060919540229885"
"27","5822","27","1144.5559722222083","17.486776484811845","0.800604960677556"
"27","5822","28","1145.7530120481927","14.895423286696701","1.2755595886267395"
"27","5822","29","1142.2213825757385","9.855208244612896","0.7102843315184512"
"27","5822","30","1139.9139473684208","7.679085756759268","0.6511191772534785"
"27","5822","31","1139.5572619047448","0.0","0.7888687235329703"
"27","5822","32","1144.2093251533743","0.0","0.708529945553539"
"27","5822","33","1144.1698863636364","0.0","0.3484573502722323"
"27","3734","0","2737.3063669524945","0.0","1.5224595224595223"
"27","3734","1","2737.3063669524945","0.0","1.072009072009072"
"27","3734","2","2737.3063669524945","0.0","0.7301707301707302"
"27","3734","3","2737.3063669524945","0.0","0.8823788823788824"
"27","3734","4","2737.3063669524945","0.0","0.6898506898506899"
"27","3734","5","2737.3063669524945","0.0","0.45372645372645376"
"27","3734","6","2737.3063669524945","0.0","0.5841365841365841"
"27","3734","7","2737.3063669524945","0.0","0.3356643356643357"
"27","3734","8","2537.4945576563223","66.95009011507001","1.3144119723924286"
"27","3734","9","2579.5192578858614","72.12768513977439","1.8578164506503272"
"27","3734","10","2582.960746460753","33.29616989002655","0.9610715017881142"
"27","3734","11","2583.360886934857","28.266795441844643","1.8749914580533473"
"27","3734","12","2576.6155813953487","12.47980633948523","1.5224595224595223"
"27","3734","13","2590.008957654723","17.72373060648801","1.072009072009072"
"27","3734","14","2588.300790513834","13.695427092320966","0.7301707301707302"
"27","3734","15","2585.308636363637","10.19970012851635","0.8823788823788824"
"27","3734","16","2582.0105990783413","21.743835616438357","0.6898506898506899"
"27","3734","17","2591.925106382979","28.65162454873646","0.45372645372645376"
"27","3734","18","2589.6949748743723","13.695427092320967","0.5841365841365841"
"27","3734","19","2591.3640625000003","35.75","0.3356643356643357"
"27","3734","20","2620.4300699300697","4.564778871482046","1.3144119723924286"
"27","3734","21","2778.8707586206897","2.153065228052967","1.8578164506503272"
"27","3734","22","2986.308270676692","8.324042472506637","0.9610715017881142"
"27","3734","23","3374.247619047619","10.66671526107345","1.8749914580533473"
"27","3734","24","3380.283266666667","7.225151038649343","1.5224595224595223"
"27","3734","25","3391.935064935065","5.596967559943582","1.072009072009072"
"27","3734","26","3390.446860465116","6.847713546160483","0.7301707301707302"
"27","3734","27","3386.666176470588","7.933100099957161","0.8823788823788824"
"27","3734","28","3383.0600980392155","4.348767123287671","0.6898506898506899"
"27","3734","29","3339.3284210526313","2.203971119133574","0.45372645372645376"
"27","3734","30","3381.2592307692303","6.847713546160484","0.5841365841365841"
"27","3734","31","3383.7254022988504","0.0","0.3356643356643357"
"27","3734","32","3399.0","0.0","1.3144119723924286"
"27","3734","33","3399.0","0.0","1.8578164506503272"
"27","6675","0","22113.287573627917","0.0","1.1703425856464116"
"27","6675","1","22113.287573627917","0.0","1.3913978494623656"
"27","6675","2","22113.287573627917","0.0","0.6926231557889472"
"27","6675","3","22113.287573627917","0.0","0.2584146036509127"
"27","6675","4","22113.287573627917","0.0","1.1764941235308826"
"27","6675","5","22113.287573627917","0.0","0.8952238059514878"
"27","6675","6","22113.287573627917","0.0","0.4093023255813953"
"27","6675","7","22113.287573627917","0.0","0.5581395348837209"
"27","6675","8","22113.287573627917","0.0","0.29767441860465116"
"27","6675","9","22113.287573627917","0.0","0.26046511627906976"
"27","6675","10","18197.29585534217","16.46534910934859","1.8827417380660953"
"27","6675","11","23119.253380626076","18.64271182712927","4.452141982864137"
"27","6675","12","25633.781944444603","6.835605316012137","1.1703425856464116"
"27","6675","13","18961.270271650246","30.90417310664606","1.3913978494623656"
"27","6675","14","21251.034843756694","24.544371434760635","0.6926231557889472"
"27","6675","15","22918.928366446027","42.567253725566104","0.2584146036509127"
"27","6675","16","22974.38517857143","14.44971093351471","1.1764941235308826"
"27","6675","17","22965.66144200627","27.92597765363129","0.8952238059514878"
"27","6675","18","21860.194047619047","53.75000000000001","0.4093023255813953"
"27","6675","19","18376.474731182796","53.75","0.5581395348837209"
"27","6675","20","19755.651258811784","53.75","0.29767441860465116"
"27","6675","21","19939.772439024393","53.75","0.26046511627906976"
"27","6675","22","19820.52394736842","4.780262644649591","1.8827417380660953"
"27","6675","23","23330.602192982456","0.6738329576070821","4.452141982864137"
"27","6675","24","25580.149206349208","16.234562625528824","1.1703425856464116"
"27","6675","25","25149.430578703472","7.905718701700155","1.3913978494623656"
"27","6675","26","26089.42184397163","10.106505884901438","0.6926231557889472"
"27","6675","27","28131.101449275364","3.8697503386878274","0.2584146036509127"
"27","6675","28","27063.569672131147","13.59972793742561","1.1764941235308826"
"27","6675","29","25358.467319346855","8.936312849162013","0.8952238059514878"
"27","6675","30","27329.694347826087","0.0","0.4093023255813953"
"27","6675","31","27248.25","0.0","0.5581395348837209"
"27","6675","32","25041.5","0.0","0.29767441860465116"
"27","6675","33","24691.5","0.0","0.26046511627906976"
"27","3731","0","2051.7599935880503","0.0","1.0"
"27","3731","1","2051.7599935880503","0.0","1.0"
"27","3731","2","2051.7599935880503","0.0","1.0"
"27","3731","3","2051.7599935880503","0.0","2.571001494768311"
"27","3731","4","2051.7599935880503","0.0","0.014947683109118086"
"27","3731","5","2051.7599935880503","0.0","0.4932735426008969"
"27","3731","6","2051.7599935880503","0.0","0.25411061285500747"
"27","3731","7","2051.7599935880503","0.0","1.0"
"27","3731","8","2051.7599935880503","0.0","1.0"
"27","3731","9","2051.7599935880503","0.0","1.0"
"27","3731","10","2051.7599935880503","0.0","1.0"
"27","3731","11","2051.7599935880503","0.0","1.0"
"27","3731","12","2051.7599935880503","0.0","1.0"
"27","3731","13","2051.7599935880503","0.0","1.0"
"27","3731","14","2051.7599935880503","0.0","1.0"
"27","3731","15","2051.7599935880503","0.0","2.571001494768311"
"27","3731","16","2051.7599935880503","0.0","0.014947683109118086"
"27","3731","17","2051.7599935880503","0.0","0.4932735426008969"
"27","3731","18","2051.7599935880503","0.0","0.25411061285500747"
"27","3731","19","2051.7599935880503","0.0","1.0"
"27","3731","20","2051.7599935880503","0.0","1.0"
"27","3731","21","2051.7599935880503","0.0","1.0"
"27","3731","22","2051.7599935880503","0.0","1.0"
"27","3731","23","2051.7599935880503","0.0","1.0"
"27","3731","24","2051.7599935880503","0.0","1.0"
"27","3731","25","2051.7599935880503","0.0","1.0"
"27","3731","26","2051.7599935880503","0.0","1.0"
"27","3731","27","1957.2865953313276","66.89999999999999","2.571001494768311"
"27","3731","28","1979.8118181818184","66.9","0.014947683109118086"
"27","3731","29","1986.6946727642194","66.89999999999999","0.4932735426008969"
"27","3731","30","1986.294421252372","66.9","0.25411061285500747"
"27","3731","31","2091.1362580128125","0.0","1.0"
"27","3731","32","2387.7997572815534","0.0","1.0"
"27","3731","33","2200.8118811881186","0.0","1.0"
"27","1855","0","922.2189276180211","0.0","2.199063231850117"
"27","1855","1","922.2189276180211","0.0","2.252537080405933"
"27","1855","2","922.2189276180211","0.0","0.5003903200624512"
"27","1855","3","922.2189276180211","0.0","0.33216237314597974"
"27","1855","4","922.2189276180211","0.0","0.24590163934426232"
"27","1855","5","922.2189276180211","0.0","0.1639344262295082"
"27","1855","6","922.2189276180211","0.0","0.27868852459016397"
"27","1855","7","922.2189276180211","0.0","0.5409836065573771"
"27","1855","8","922.2189276180211","0.0","0.2950819672131148"
"27","1855","9","1186.1071785714","4.572487644151565","0.21869933345343182"
"27","1855","10","1186.1103448275862","27.772943193636333","3.204557737344623"
"27","1855","11","1025.7201666360374","28.27047524149575","3.2542785083768693"
"27","1855","12","982.7015283961405","21.3727369542066","2.199063231850117"
"27","1855","13","751.0296661674918","19.089585860336165","2.252537080405933"
"27","1855","14","1191.5095469255664","31.975039001560063","0.5003903200624512"
"27","1855","15","1183.0686030428628","39.13748531139835","0.33216237314597974"
"27","1855","16","1189.3797156398105","60.99999999999999","0.24590163934426232"
"27","1855","17","1148.6706140350877","60.99999999999999","0.1639344262295082"
"27","1855","18","343.84883268482486","60.99999999999999","0.27868852459016397"
"27","1855","19","744.7132494918717","60.99999999999999","0.5409836065573771"
"27","1855","20","741.6418497474772","60.99999999999999","0.2950819672131148"
"27","1855","21","795.7990829694322","54.869851729818784","0.21869933345343182"
"27","1855","22","792.3017013888907","3.43261095651685","3.204557737344623"
"27","1855","23","794.4825882352941","2.7655899692767583","3.2542785083768693"
"27","1855","24","794.6362093862815","5.456869009584665","2.199063231850117"
"27","1855","25","596.8345666463163","5.771270143822561","2.252537080405933"
"27","1855","26","560.1600892857142","3.996879875195008","0.5003903200624512"
"27","1855","27","771.7142857142857","3.0105757931844885","0.33216237314597974"
"27","1855","28","631.2214285714286","0.0","0.24590163934426232"
"27","1855","29","572.65","0.0","0.1639344262295082"
"27","1855","30","922.2189276180211","0.0","0.27868852459016397"
"27","1855","31","590.78","0.0","0.5409836065573771"
"27","1855","32","532.3333333333334","0.0","0.2950819672131148"
"27","1855","33","799.0","0.0","0.21869933345343182"
"27","16787","0","2277.4168682608624","0.0","2.5158730158730163"
"27","16787","1","2277.4168682608624","0.0","0.22857142857142856"
"27","16787","2","2277.4168682608624","0.0","0.5634920634920636"
"27","16787","3","2277.4168682608624","0.0","0.7555555555555555"
"27","16787","4","2277.4168682608624","0.0","0.28571428571428575"
"27","16787","5","2557.6017019790656","18.60759493670886","0.3761904761904762"
